"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"1543345";"6";"10";"18848";"[18841,18842,48511]";"26848";"[13]";"[13840]";;"1";"74964";;"48811";"48985";"0";"78119";;;"66406";"16";"1";"138674749";;"1677";;"17332";;"0";;"[]";;"315003";;"1597022";;"10018";;"60";"8";;;;;"654013";;"34";;"{\"8\":255}";"1";;;;"1138207";"2682439003";;"1275566";;"{\"ints\":{\"3\":[139370303,133083367,139385769,139269567,134902704,139285606]}}";"1378910740515"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"1543345";"6";"10";"18848";"[18841,18842,48511]";"26848";"[13]";"[13840]";;"1";"74964";;"48811";"48985";"0";"78119";;;"66406";"16";"1";"138674749";;"1677";;"17332";;"0";;"[]";;"315003";;"1597022";;"10018";;"60";"8";;;;;"654013";;"34";;"{\"8\":255}";"1";;;;"1138207";"2682439003";;"1275566";;"{\"ints\":{\"3\":[139516634]}}";"1378910740514"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"1019576";"10";"18871";"[18841,18842]";"26848";"[6,9]";"[2103078]";;"1";"33331";;"48811";"48985";"0";"52187";;;"70938";"16";"4";"139403708";;"596";;"17332";;"0";;"{\"3673\":7,\"18385\":0,\"62679\":2,\"2441332\":1,\"35513\":3,\"32347\":3,\"32994646\":2,\"33648\":1,\"26752\":1,\"234\":0,\"12392\":1,\"130475\":3,\"32998085\":6}";;"315003";;"1597022";;"970";;"43";"0";;;;"{\"472375\":255,\"472650\":255,\"472361\":255}";"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"2279012475";;"1275566";;"{\"ints\":{\"3\":[139337946,137182018,139481677,139208210,139295114,139503000]}}";"1378910740542"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"889861";"5";"18846";"[18841,18842]";"26848";"[6,13]";"[1201425]";;"2";"33331";;"48811";"48985";"0";"52193";;;"63392";"16";"2";"139517410";;"596";;"17332";;"0";;"{\"95428\":6,\"32944492\":1,\"11243\":1,\"435557\":2,\"156274\":0,\"11706\":2,\"87038\":4,\"7055650\":2,\"32347\":1,\"588637\":1,\"4736504\":1,\"12319572\":1,\"23455\":0,\"463032\":2,\"201882\":5,\"235\":0}";;"315148";;"1594775";;"970";;"25";"0";;;;"{\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825662719";;"1275566";;"{\"ints\":{\"3\":[139467980,135968114,139525360,139514041,139337946,139519991]}}";"1378910740643"
"impression";;"[]";;"515626";"6";"10";"18857";"[18841,18842]";"26848";"[1]";"[213318]";;"2";"33331";;"48811";"48985";"0";"52193";;;"63835";"16";"3";"76003679";;"13554";;"17332";;"0";;"{\"77063\":7,\"31149\":1,\"16645\":1,\"3256933\":6,\"25989\":0,\"642\":1,\"38612\":0,\"143969\":5,\"32945135\":2,\"33224605\":3,\"273117\":1,\"164910\":4,\"2057900\":0,\"719\":0,\"7575007\":0,\"32941880\":0,\"2663096\":1,\"808\":5,\"48818\":1}";;"315148";;"1597022";;"8448";;"1";"0";;;;"{\"761805\":255,\"761813\":255,\"761806\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2819581595";;"1275566";;"{\"ints\":{\"3\":[121784478,138724488,134545529,75936611,83710738,129887614]}}";"1378910740610"
"impression";;;;"515626";"6";"10";"18848";"[18841,18842]";"26848";"[1]";"[1439683]";;"2";"33331";;"48811";"48985";"0";"52193";;;"63014";"16";"2";"119441149";;"13554";;"17332";;"0";;"[]";;"315003";;"1597022";;"8448";;"39";"0";;;;"{\"472403\":255,\"761813\":255,\"472370\":255}";"654013";;"34";;"{\"17\":255}";"1";;;;"1138207";"1579083984";;"1275566";;"{\"ints\":{\"3\":[139329357,138724488,129726290,78076365,121784478,137969841]}}";"1378910740573"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"335053";"889861";"431197";"18846";"[18841,18842]";"26848";"[4,6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"52187";;;"61957";"16";"13";"139525360";;"596";;"17332";;"0";;"[]";;"315148";;"1594775";;"970";;"32";"0";;;;"{\"761805\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2307488021";;"1275566";;"{\"ints\":{\"3\":[139330550,131521928,139514041,139517410,139311529,137845236]}}";"1378910740659"
"impression";;"[]";;"1151293";"6";"10";"18857";"[18841,18842]";"26848";"[1]";"[214018]";;"2";"33331";;"48811";"48985";"0";"52193";;;"62129";"16";"1";"79031099";;"13554";;"17332";;"0";;"{\"84160\":2,\"2393\":0,\"51854\":1,\"50426\":0,\"23213\":1,\"209240\":1,\"2241179\":0,\"11174\":1,\"1539\":1,\"30608\":1,\"32980017\":3,\"12451\":0,\"146393\":0,\"34369412\":6,\"2241739\":1,\"30739\":1,\"132141\":7}";;"315003";;"1594775";;"8448";;"60";"0";;;;"{\"761814\":255,\"472366\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"516055531";;"1275566";;"{\"ints\":{\"3\":[120603276,138724488,93495485,76157323,76819986,129887614]}}";"1378910740652"
"impression";;;;"515626";"6";"9";"18871";"[18841,18842]";"26848";"[1,4,9]";"[213295]";;"2";"33331";;"48811";"48985";"0";"52193";;;"67961";"16";"1";"122725166";;"13554";;"17332";;"0";;"{\"365325\":1,\"17508\":0,\"31149\":1,\"18342\":0,\"67246\":0,\"2615650\":4}";;"315148";;"1597022";;"8448";;"60";"0";;;;"{\"761805\":255,\"472368\":255,\"472505\":255}";"654013";;"34";;"{\"16\":255}";"1";;;;"1138207";"2825662739";;"1275566";;"{\"ints\":{\"3\":[120603276,138724488,93495485,76785812,75979896,136321795]}}";"1378910740766"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"47";"431211";"18847";"[18841,18842,48511]";"26848";"[10]";"[0]";;"2";"74964";;"48811";"48985";"0";"52187";;;"64698";"16";"1";"0";;"418";;"17332";;"0";;"[]";;"315003";;"1597022";;"5716";;"53";;;;;;"654013";;"34";;;"0";;;;"1138207";"1308130391";;"1275566";;"{\"ints\":{\"3\":[139494370]}}";"1378910740688"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"1151293";"1019576";"5";"18846";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"52193";;;"62454";"16";"14";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315003";;"1597022";;"970";;"21";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2624762854";;"1275566";;"{\"ints\":{\"3\":[139492636,137579586,139508014,139507215,139412498,135968114]}}";"1378910740732"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18847";"[18841,18842,48511]";"26848";"[4,10]";"[1030930]";;"2";"74964";;"48811";"48985";"0";"78119";;;"62317";"16";"0";"139340710";;"418";;"17332";;"0";;"{\"4785\":3,\"978\":0,\"9987\":1,\"170939\":3,\"332485\":0,\"2040412\":1,\"403515\":1,\"5596\":6,\"46167\":4,\"32947416\":2,\"9988\":1,\"36019774\":5,\"15858\":0,\"10599\":2}";;"315003";;"1594775";;"5716";;;"0";;;;"{\"761805\":255,\"472448\":255,\"472401\":255}";"654013";;"34";;"{\"3\":255}";"0";;;;"1138207";"2045635528";;"1275566";;"{\"ints\":{\"3\":[138662523]}}";"1378910740709"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"1151293";"159039";"9";"19069";"[18841,18842,48511]";"26848";"[5]";"[13836]";;"2";"33331";;"48811";"49035";"0";"78119";;;"63071";"16";"2";"123035407";;"1677";;"17332";;"0";;"{\"2670295\":0,\"275809\":2,\"10619\":3,\"32942612\":1,\"17831\":4,\"41220\":1,\"87013\":2,\"33368861\":3,\"5519\":2,\"3041\":0,\"32942095\":1,\"1700\":0}";;"315003";;"1597022";;"748";;"43";"8";;;;"{\"472364\":255,\"472406\":255,\"472366\":255}";"654013";;"34";;"{\"16\":255}";"1";;;;"1138207";"2715522575";;"1275566";;"{\"ints\":{\"3\":[139385769,137444712,139516238,139512012,137450972,139525323]}}";"1378910740807"
"impression";;;;"50";"3885";"10";"444751";"[18841,18842]";"26848";"[1,5,12]";"[213769]";;"2";"33331";;"48811";"49020";"0";"52193";;;"61961";"16";"2";"80194531";;"13554";;"17332";;"0";;"{\"1868\":4,\"69\":5,\"9422\":0,\"16586\":1,\"113840\":5,\"87492\":1,\"32949022\":1,\"65219\":2,\"10756\":1,\"22289\":1,\"20\":1,\"3953721\":2,\"7575007\":0,\"337411\":1,\"671748\":3,\"2844\":1,\"76232\":0,\"22134\":0}";;"315003";;"1597022";;"8448";;"25";"0";;;;"{\"472407\":255,\"472366\":255,\"472389\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"1691018647";;"1275566";;"{\"ints\":{\"3\":[78163622,139168891,78764851,76156373,127820250,136321795]}}";"1378910740917"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"40293";"86";"10";"18847";"[18841,18842,48511]";"26848";"[4,10]";"[1030784]";;"2";"318523";;"48811";"48985";"0";"52193";;;"62278";"16";"0";"139458962";;"418";;"17332";;"0";;"{\"3859\":1,\"219060\":1,\"128487\":6,\"23232\":4,\"2559285\":0,\"32941814\":1,\"32991656\":3,\"417527\":3,\"23407\":0,\"1856733\":2,\"11463\":1,\"1724\":0,\"1849\":1,\"460653\":3,\"32948081\":2,\"628061\":2,\"633772\":1,\"22134\":0,\"403701\":3,\"739179\":1,\"13142191\":1}";;"315003";;"1594775";;"13093";;"43";"0";;;;"{\"761805\":255,\"472364\":255,\"472359\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[139346086,137620758,139510335]}}";"1378910740791"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"1151293";"1847";"9";"49521";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"49022";"0";"52193";;;"65858";"16";"11";"139528471";;"596";;"17332";;"0";;"[]";;"315003";;"1594775";;"970";;"52";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1429599021";;"1275566";;"{\"ints\":{\"3\":[139288410,135356978,139333961,139481677,139321629,133946254]}}";"1378910740884"
"impression";;"[]";;"810";"6";"2";"18856";"[18841,18842]";"26848";"[1]";"[213326]";;"2";"33331";;"48811";"48985";"0";"78119";;;"66703";"16";"2";"76197511";;"13554";;"17332";;"0";;"[]";;"315003";;"1594775";;"8448";;"43";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"1270095488";;"1275566";;"{\"ints\":{\"3\":[103883955,138724488,137371789,121784478,83710738,135604916]}}";"1378910740946"
"impression";;;;"7";"889861";"9";"18846";"[18841,18842]";"26848";"[1]";"[213324]";;"2";"33331";;"48811";"48985";"0";"52193";;;"63981";"16";"1";"76607935";;"13554";;"17332";;"0";;"{\"30746\":0,\"4071781\":4,\"32945782\":1,\"101217\":1,\"17474746\":2,\"33059805\":2,\"5552\":0,\"6897\":0,\"24018\":2,\"304351\":2,\"105786\":1,\"563539\":2,\"36389\":7,\"32948\":0,\"10303881\":10,\"166280\":2}";;"315003";;"1597022";;"8448";;"43";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2793078890";;"1275566";;"{\"ints\":{\"3\":[138802233,138724488,103883955,137371789,121784478,137458142]}}";"1378910740957"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"40293";"86";"10";"18847";"[18841,18842,48511]";"26848";"[4,10]";"[1030784]";;"2";"318523";;"48811";"48985";"0";"52193";;;"62278";"16";"0";"139458962";;"418";;"17332";;"0";;"{\"3859\":1,\"219060\":1,\"128487\":6,\"23232\":4,\"2559285\":0,\"32941814\":1,\"32991656\":3,\"417527\":3,\"23407\":0,\"1856733\":2,\"11463\":1,\"1724\":0,\"1849\":1,\"460653\":3,\"32948081\":2,\"628061\":2,\"633772\":1,\"22134\":0,\"403701\":3,\"739179\":1,\"13142191\":1}";;"315003";;"1594775";;"13093";;"43";"0";;;;"{\"761805\":255,\"472364\":255,\"472359\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[139346086,137620758,139510335]}}";"1378910740788"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18846";"[18841,18842,48511]";"26848";"[6,10]";"[1031686]";;"2";"33331";;"48811";"48985";"0";"52187";;;"65208";"16";"1";"139382975";;"418";;"17332";;"0";;"{\"6110\":0,\"124281\":1,\"31334\":1,\"22616437\":3,\"33182091\":4,\"1959922\":3,\"2479\":2,\"3282312\":1,\"32946462\":2,\"32956796\":5,\"26423\":0,\"2034699\":0,\"14617\":5,\"2562947\":0,\"8271\":2,\"188964\":3,\"31555\":0,\"77626\":0}";;"315148";;"1594775";;"13093";;"44";"0";;;;"{\"761805\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"2825647176";;"1275566";;"{\"ints\":{\"3\":[139327660,139327664,139493270]}}";"1378910740877"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"40293";"1019576";"10";"18851";"[18841,18842]";"26848";"[3]";"[0]";;"2";"318523";;"48812";"48985";"0";"52193";"45";;"63290";"16";"0";;;"694";;"17332";;;;;;;;"1594775";;"10322";;;;;;;;"654013";;"34";;;;;;;"1138207";"2825662785";;"1275566";;"{\"ints\":{\"3\":[137949224]}}";"1378910740986"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"40293";"86";"10";"18847";"[18841,18842,48511]";"26848";"[4,10]";"[1030784]";;"2";"318523";;"48811";"48985";"0";"52193";;;"62278";"16";"0";"139458962";;"418";;"17332";;"0";;"{\"3859\":1,\"219060\":1,\"128487\":6,\"23232\":4,\"2559285\":0,\"32941814\":1,\"32991656\":3,\"417527\":3,\"23407\":0,\"1856733\":2,\"11463\":1,\"1724\":0,\"1849\":1,\"460653\":3,\"32948081\":2,\"628061\":2,\"633772\":1,\"22134\":0,\"403701\":3,\"739179\":1,\"13142191\":1}";;"315003";;"1594775";;"8510";;"43";"0";;;;"{\"761805\":255,\"472364\":255,\"472359\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[138663693,137856809,139471316,139479496,139289321,138517666]}}";"1378910740786"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18846";"[18841,18842,48511]";"26848";"[6,10]";"[1031686]";;"2";"33331";;"48811";"48985";"0";"52187";;;"65208";"16";"1";"139382975";;"418";;"17332";;"0";;"{\"6110\":0,\"124281\":1,\"31334\":1,\"22616437\":3,\"33182091\":4,\"1959922\":3,\"2479\":2,\"3282312\":1,\"32946462\":2,\"32956796\":5,\"26423\":0,\"2034699\":0,\"14617\":5,\"2562947\":0,\"8271\":2,\"188964\":3,\"31555\":0,\"77626\":0}";;"315148";;"1594775";;"8510";;"44";"0";;;;"{\"761805\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"2825647176";;"1275566";;"{\"ints\":{\"3\":[139498342,137856809,139340710,139506409,139357314,139429843]}}";"1378910740876"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18846";"[18841,18842,48511]";"26848";"[6,10]";"[1031686]";;"2";"33331";;"48811";"48985";"0";"52187";;;"65208";"16";"1";"139382975";;"418";;"17332";;"0";;"{\"6110\":0,\"124281\":1,\"31334\":1,\"22616437\":3,\"33182091\":4,\"1959922\":3,\"2479\":2,\"3282312\":1,\"32946462\":2,\"32956796\":5,\"26423\":0,\"2034699\":0,\"14617\":5,\"2562947\":0,\"8271\":2,\"188964\":3,\"31555\":0,\"77626\":0}";;"315148";;"1594775";;"13093";;"44";"0";;;;"{\"761805\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"2825647176";;"1275566";;"{\"ints\":{\"3\":[139327660,139327664,139493270]}}";"1378910740877"
"impression";;;;"34";"6";"431204";"18847";"[18841,18842]";"26848";"[1]";"[213445]";;"2";"33331";;"48811";"48985";"0";"52187";;;"63371";"16";"3";"128714401";;"13554";;"17332";;"0";;"[]";;"315003";;"1597022";;"8448";;"60";"0";;;;;"504183";;"34";;"{\"14\":255}";"1";;;;"1138207";"2825635672";;"1275566";;"{\"ints\":{\"3\":[120603276,138855151,93495485,75979896,76785812,137856809]}}";"1378910740910"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"1151293";"331544";"952253";"18851";"[18841,18842,48511]";"26848";"[4,10,12]";"[13841]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64829";"16";"1";"139370303";;"1677";;"17332";;"0";;"{\"254450\":2,\"1910\":2,\"2233004\":2,\"35989\":1,\"4715780\":3,\"616621\":3,\"8663\":2,\"25989\":2,\"34580\":1,\"1788\":1,\"65660\":1,\"13650\":5,\"68484\":5,\"210861\":2,\"117026\":5,\"344010\":2,\"16153382\":3,\"20214\":2}";;"315148";;"1597022";;"748";;"32";"0";;;;"{\"472454\":255,\"472359\":255,\"472425\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2250052118";;"1275566";;"{\"ints\":{\"3\":[139367393,121277185,139385769,139340397,134902704,139322452]}}";"1378910740919"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"1151293";"6";"952253";"18856";"[18841,18842]";"26848";"[3,5,12]";"[157987]";;"2";"33331";;"48812";"48985";"0";"78119";;;"63006";"16";"4";"138674145";"[1538912]";"694";;"17332";"0";"0";;"{\"14781245\":9,\"133\":5,\"117106\":2,\"32944924\":2,\"3397\":2,\"74994\":3,\"12041\":1,\"2562229\":1,\"360\":1,\"2316941\":0,\"234\":0,\"15835\":5,\"1011\":1,\"9742807\":1,\"14032\":0,\"76144\":8,\"240904\":2}";;"315148";;"1594775";;"4487";;"53";"0";;;;"{\"472407\":255,\"472366\":255,\"472389\":255}";"654013";;"34";;"{\"8\":255}";"1";;;;"1138207";"2713569808";;"1275566";;"{\"ints\":{\"3\":[139036338,138662805,139030444,138756555,138663607,135968114]}}";"1378910740929"
"impression";;;;"34";"6";"431260";"18856";"[18841,18842]";"26848";"[1]";"[213324]";;"2";"65547";;"48811";"48985";"0";"52193";;;"65391";"16";"1";"76198364";;"13554";;"17332";;"0";;"{\"6110\":0,\"105631\":1,\"18718\":3,\"33554115\":3,\"250809\":1,\"8663\":0,\"327910\":8,\"16374\":1,\"175102\":1,\"15516\":1,\"33590360\":4,\"33541287\":8,\"53587\":2,\"19439\":0,\"33501608\":4,\"1597751\":2,\"32945458\":4,\"15858\":2}";;;;"1594775";;"9376";;"39";"0";;;;;"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"1919598071";;"1275566";"[1543871]";"{\"ints\":{\"3\":[75903077,138425052,78003329,121784478]}}";"1378910740945"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18847";"[18841,18842,48511]";"26848";"[10]";"[1039158]";;"2";"318523";;"48811";"48985";"0";"78119";;;"62435";"16";"1";"139503601";;"418";;"17332";;"0";;"[]";;"315003";;"1594775";;"8510";;"53";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2632324732";;"1275566";;"{\"ints\":{\"3\":[139514237,137737744,139509447,139474579,139494370,137970382]}}";"1378910740956"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18847";"[18841,18842,48511]";"26848";"[10]";"[1039158]";;"2";"318523";;"48811";"48985";"0";"78119";;;"62435";"16";"1";"139503601";;"418";;"17332";;"0";;"[]";;"315003";;"1594775";;"13093";;"53";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2632324732";;"1275566";;"{\"ints\":{\"3\":[139219680,139493283,138839575]}}";"1378910740959"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"10";"18847";"[18841,18842,48511]";"26848";"[10]";"[1039158]";;"2";"318523";;"48811";"48985";"0";"78119";;;"62435";"16";"1";"139503601";;"418";;"17332";;"0";;"[]";;"315003";;"1594775";;"13093";;"53";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2632324732";;"1275566";;"{\"ints\":{\"3\":[139219680,139493283,138839575]}}";"1378910740958"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"1151293";"1019576";"10";"18847";"[18841,18842,48511]";"26848";"[6,10,13]";"[2045613]";;"2";"74964";;"48811";"48985";"0";"52193";;;"62115";"16";"1";"139498342";;"418";;"17332";;"0";;"{\"11737\":0,\"319106\":8,\"58091\":1,\"2053123\":0,\"20437\":7,\"168171\":1,\"3695\":1,\"320924\":1,\"11834748\":1,\"2080337\":1,\"1959940\":3,\"689559\":3,\"403515\":1,\"28892\":1,\"23455\":0,\"142165\":5,\"65555\":1,\"2040200\":0}";;"315003";;"1594775";;"5716";;;"0";;;;"{\"472358\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"0";;;;"1138207";"2534583667";;"1275566";;"{\"ints\":{\"3\":[137970383]}}";"1378910740991"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"80914";"10";"24179";"[18841,18842,48511]";"26848";"[10,13]";"[1030683]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62037";"16";"1";"139514237";;"418";;"17332";;"0";;"{\"33363203\":4,\"39080\":6,\"1053908\":3,\"23933\":3,\"16163970\":4}";;"315148";;"1594775";;"8510";;"32";"0";;;;"{\"472405\":255,\"472359\":255,\"472411\":255}";"654013";;"34";;"{\"10\":255}";"1";;;;"1138207";"2825661024";;"1275566";;"{\"ints\":{\"3\":[139475207,126776772,139479496,139502108,139498342,137950987]}}";"1378910741102"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"40293";"86";"10";"18847";"[18841,18842,48511]";"26848";"[4,10]";"[1030784]";;"1";"31721";;"48811";"48985";"0";"52193";;;"62278";"16";"0";"139458962";;"418";;"17332";;"0";;"{\"3859\":1,\"219060\":1,\"128487\":6,\"23232\":4,\"2559285\":0,\"32941814\":1,\"32991656\":3,\"417527\":3,\"23407\":0,\"1856733\":2,\"11463\":1,\"1724\":0,\"1849\":1,\"460653\":3,\"32948081\":2,\"628061\":2,\"633772\":1,\"22134\":0,\"403701\":3,\"739179\":1,\"13142191\":1}";;;;"1597022";;"3519";;;"0";;;;"{\"761805\":255,\"472364\":255,\"472359\":255}";"654013";;"34";;"{\"1\":255}";"0";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[137737745]}}";"1378910740991"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"80914";"10";"24179";"[18841,18842,48511]";"26848";"[10,13]";"[1030683]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62037";"16";"1";"139514237";;"418";;"17332";;"0";;"{\"33363203\":4,\"39080\":6,\"1053908\":3,\"23933\":3,\"16163970\":4}";;"315148";;"1594775";;"13093";;"32";"0";;;;"{\"472405\":255,\"472359\":255,\"472411\":255}";"654013";;"34";;"{\"10\":255}";"1";;;;"1138207";"2825661024";;"1275566";;"{\"ints\":{\"3\":[139327663,139219680,139136152]}}";"1378910741121"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"80914";"10";"24179";"[18841,18842,48511]";"26848";"[10,13]";"[1030683]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62037";"16";"1";"139514237";;"418";;"17332";;"0";;"{\"33363203\":4,\"39080\":6,\"1053908\":3,\"23933\":3,\"16163970\":4}";;"315148";;"1594775";;"13093";;"32";"0";;;;"{\"472405\":255,\"472359\":255,\"472411\":255}";"654013";;"34";;"{\"10\":255}";"1";;;;"1138207";"2825661024";;"1275566";;"{\"ints\":{\"3\":[139327663,139219680,139136152]}}";"1378910741128"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"6";"9";"18847";"[18841,18842,48511]";"26848";"[10]";"[0]";;"2";"74964";;"48811";"48985";"0";"78119";;;"73435";"16";"0";;;"418";;"17332";;"0";;;;"315003";;"1594775";;"5716";;;;;;;;"654013";;"34";;;"0";;;;"1138207";"2825642440";;"1275566";;"{\"ints\":{\"3\":[137737742]}}";"1378910741192"
